brand,ext_col,int_col,engine_liters,horsepower,num_gears,model_clean,fuel_type_Diesel,fuel_type_Flex_Fuel,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Hydrogen,fuel_type_not_provided,transmission_type_Automatic,transmission_type_CVT,transmission_type_Dual-Clutch,transmission_type_Manual,transmission_type_Other,transmission_type_Unknown,Accident,milage_scaled,miles_per_year_scaled,annual_mileage_scaled,car_age_scaled
10.095016450899022,10.268081004954913,10.403877069360023,2.0,152.0,6.0,10.275830328522868,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7960910420495023,0.2398151134042782,0.2485364776718515,0.12
11.009386550056382,10.171833696423976,10.403877069360023,3.0,340.0,7.0,10.544359578571964,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7892777048256415,0.15838976674191121,0.15621334671349724,0.18
10.579482631846494,10.401089703873284,10.343867108127474,2.0,241.0,9.0,10.468263699114447,False,False,True,False,False,False,True,False,False,False,False,False,1,0.3176649522465671,0.00984198645598194,0.013125940792774711,0.04
10.579482631846494,10.309424334221116,10.403877069360023,3.0,188.0,7.0,10.41620103304026,True,False,False,False,False,False,True,False,False,False,False,False,0,0.779487552130257,0.13263561119091594,0.12945308580030107,0.2
10.637554106897483,10.533630369670561,10.403877069360023,3.6,280.0,8.0,10.324282891026824,False,True,False,False,False,False,True,False,False,False,False,False,0,0.6702882033292036,0.07337001504890894,0.07431430005017561,0.14
10.953263478380421,10.309424334221116,10.403877069360023,3.8,562.0,7.0,10.657220676372347,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5371011478378697,0.03852520692249811,0.04264927245358756,0.08
10.579482631846494,10.407102537514573,10.403877069360023,4.0,469.0,7.0,10.68895572287103,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8001234628686505,0.2894582392776524,0.30863221274460617,0.1
11.286338896546095,10.309424334221116,9.888500692406524,4.0,521.0,8.0,11.16424228521605,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6921758855839816,0.0782543265613243,0.07802308078273959,0.16
10.00239979500431,10.293383932148963,10.403877069360023,2.5,187.0,6.0,10.268077864410278,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8498178713437071,0.29144720341108604,0.29126944305067737,0.16
10.373202203441569,10.309424334221116,10.403877069360023,3.8,240.0,4.0,10.155970403228755,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7967355932667141,0.08389766741911212,0.07822117410938284,0.38
11.009386550056382,10.341819914271984,10.403877069360023,3.6,300.0,8.0,10.390125807609538,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7935487831604472,0.2053508276899925,0.2084236828901154,0.14
10.393484164543693,10.39812823200612,10.403877069360023,5.4,310.0,10.0,10.598818038033901,False,True,False,False,False,False,True,False,False,False,False,False,1,0.8906686225351216,0.3068096313017306,0.2973133968891119,0.22
10.134971162665794,10.309424334221116,10.403877069360023,6.2,420.0,10.0,10.61270667772212,False,False,True,False,False,False,True,False,False,False,False,False,1,0.784439296120543,0.21764807051488766,0.22554279979929756,0.12
10.671402579878045,10.39812823200612,10.67298057544953,0,455.0,1.0,10.615769413956416,False,False,False,False,False,False,True,False,False,False,False,False,1,0.6213316081411767,0.09800601956358164,0.11607285499247366,0.06
10.452320830617433,10.309424334221116,10.489006694615263,2.0,240.0,8.0,10.328240667741419,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7678141985673727,0.1472284926009531,0.1470145509282489,0.16
10.579482631846494,10.171833696423976,10.403877069360023,5.5,536.0,7.0,10.68895572287103,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8009177330620166,0.1453122648607976,0.1406705469141997,0.22
9.829005742889509,10.228399937532346,9.888500692406524,5.6,400.0,7.0,10.2704002137359,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5328720015183647,0.062452972159518436,0.08329152032112394,0.04
11.009386550056382,10.228399937532346,10.403877069360023,3.0,379.0,8.0,11.085200522755596,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5681445325765927,0.050064710308502625,0.0554741595584546,0.08
10.351495654190751,10.309424334221116,10.631026494749943,5.0,550.0,8.0,10.566637447878612,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6105461497646324,0.05085026335590669,0.05252383341695936,0.12
10.579482631846494,10.309424334221116,10.403877069360023,3.5,268.0,7.0,10.251550171857874,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8304420754087626,0.15919595829302374,0.152147917711992,0.26
10.443919369289933,10.309424334221116,10.489006694615263,0,335.0,8.0,10.497946853100716,False,False,False,True,False,False,True,False,False,False,False,False,1,0.7179177490181453,0.14597441685477802,0.15554440541896639,0.1
10.047718082076955,10.171833696423976,10.450755816430995,2.5,179.0,6.0,10.273465823291717,False,False,True,False,False,False,False,False,False,True,False,False,1,0.8482558880099375,0.23524180860523974,0.22980431510286004,0.2
10.452320830617433,10.309424334221116,10.403877069360023,0,369.0,6.0,10.64881675962988,False,False,False,True,False,False,True,False,False,False,False,False,1,0.6275134233890433,0.06855154251316779,0.07293928750627195,0.1
10.134971162665794,10.341819914271984,10.403877069360023,6.2,420.0,8.0,10.61270667772212,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7099327631408575,0.20522949586155004,0.24318454591068742,0.06
10.302896871906418,10.309424334221116,10.403877069360023,2.5,179.0,1.0,10.34128445524949,False,False,False,True,False,False,False,True,False,False,False,False,1,0.5948498194567994,0.10495109104589917,0.13996989463120924,0.04
10.095016450899022,10.268081004954913,10.403877069360023,2.0,268.0,6.0,10.291403734240848,False,False,True,False,False,False,False,False,False,True,False,False,1,0.7716938573654267,0.1711719337848006,0.17369372804816863,0.14
10.302896871906418,10.171833696423976,9.91578407818929,3.5,266.0,5.0,10.273505354140239,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8457459411238236,0.140494105843993,0.13196768690416458,0.34
10.21667445162606,10.268081004954913,9.888500692406524,0,188.0,6.0,10.300639040491394,False,False,False,True,False,False,True,False,False,False,False,False,1,0.8023374297888969,0.16047882892126686,0.15668439538384346,0.2
9.971246322150952,10.309424334221116,10.403877069360023,2.8,174.0,5.0,10.184088405566706,False,False,True,False,False,False,False,False,False,True,False,False,1,0.855180202262391,0.11878823567900021,0.11011259407927747,0.44
10.134971162665794,10.309424334221116,10.403877069360023,6.2,403.0,8.0,10.61270667772212,False,True,False,False,False,False,True,False,False,False,False,False,1,0.8523770200925161,0.22310007524454475,0.2161200200702459,0.22
10.637554106897483,10.533630369670561,10.403877069360023,5.7,395.0,8.0,10.468278006120679,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7334445524396925,0.19952746425884124,0.22158554942298045,0.08
10.579482631846494,10.268081004954913,10.403877069360023,4.0,577.0,9.0,11.014081006064366,False,False,True,False,False,False,True,False,False,False,False,False,1,0.34385746522812966,0.0071482317531978935,0.007777220270948319,0.08
10.36376470259868,10.341819914271984,10.403877069360023,2.0,280.0,8.0,10.32121331098169,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6455802718609057,0.07975921745673438,0.08489713998996488,0.1
10.443919369289933,10.39812823200612,9.91578407818929,4.0,605.0,8.0,10.719501844271775,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7817834418322945,0.18618322046651617,0.18894711490215757,0.14
10.373202203441569,10.268081004954913,9.888500692406524,5.3,355.0,6.0,10.333036442592736,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7918152871838123,0.27012791572610984,0.2880080280983442,0.1
10.393484164543693,10.493340217716657,10.403877069360023,3.5,365.0,10.0,10.327308558795695,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7377597004893913,0.2587227238525207,0.3065996989463121,0.06
10.452320830617433,10.171833696423976,10.403877069360023,3.0,300.0,8.0,10.24046168165825,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7562446949001288,0.1092413981804501,0.10657300551931762,0.2
10.134971162665794,10.309424334221116,10.403877069360023,6.2,420.0,10.0,10.61270667772212,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8533856568833137,0.5410082768999247,0.6011038635223281,0.08
10.393484164543693,10.341819914271984,10.057708672876524,2.0,166.0,1.0,10.02728773092753,False,False,False,True,False,False,False,True,False,False,False,False,1,0.845263407689348,0.2294548190710719,0.2241445057701957,0.2
10.443919369289933,10.39812823200612,10.403877069360023,2.0,252.0,7.0,9.929327048566238,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6759481254678908,0.08803181769321725,0.09109222277972906,0.12
9.826617789770232,10.268081004954913,10.403877069360023,2.0,240.0,8.0,10.296831079672085,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7912599030690973,0.2303633236590347,0.2387321625689915,0.12
10.682993872099683,10.39812823200612,10.403877069360023,2.0,240.0,6.0,10.765242907808044,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8214648859580634,0.15913642414771084,0.15300210737581535,0.24
10.452320830617433,10.39812823200612,10.631026494749943,4.0,414.0,6.0,10.379594996201547,False,False,True,False,False,False,False,False,False,True,False,False,1,0.8239522885489324,0.12406497587748416,0.1169091821374812,0.32
9.829005742889509,10.338851965405794,9.91578407818929,2.5,175.0,1.0,10.126657301443077,False,False,True,False,False,False,False,True,False,False,False,False,1,0.6505184410023671,0.09990218209179834,0.11086302057200201,0.08
10.373202203441569,10.177880320283018,10.489006694615263,5.3,355.0,6.0,10.358388575740063,False,True,False,False,False,False,True,False,False,False,False,False,1,0.842898057945351,0.27514421871081013,0.27496236828901155,0.16
10.393484164543693,10.341819914271984,9.91578407818929,6.2,385.0,6.0,10.280094796849056,False,True,False,False,False,False,True,False,False,False,False,False,1,0.708270266759328,0.1617757712565839,0.17962870045158055,0.08
9.972810976365658,10.410870351814983,10.403877069360023,3.5,280.0,6.0,10.39752410679394,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6519639551318993,0.1690293453724605,0.22542900150526846,0.04
10.372573608028334,10.341819914271984,9.91578407818929,7.4,290.0,4.0,10.344094611954581,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8252277621049738,0.07319477958537661,0.06709202207727046,0.56
10.328415627641236,10.171833696423976,9.91578407818929,3.5,270.0,6.0,10.29033208682119,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8887365077204562,0.27863633732708226,0.2681049673858505,0.24
10.682993872099683,10.309424334221116,10.67298057544953,0,395.0,8.0,10.80814017744986,False,False,False,True,False,False,True,False,False,False,False,False,1,0.5331729207065979,0.09429270127915726,0.16800802809834423,0.02
10.313723574207325,10.39812823200612,10.403877069360023,3.6,293.0,8.0,10.490030804998623,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6929387272921413,0.23777276147479307,0.3171098845960863,0.04
11.009386550056382,10.309424334221116,10.403877069360023,3.4,300.0,6.0,11.085200522755596,False,False,True,False,False,False,False,False,False,True,False,False,1,0.6458615480124646,0.01942249811888638,0.01771419969894631,0.46
10.393484164543693,10.341819914271984,10.403877069360023,6.7,450.0,6.0,10.575111708071102,True,False,False,False,False,False,True,False,False,False,False,False,0,0.8118216184315744,0.3190368698269375,0.3401906673356749,0.1
10.579482631846494,10.171833696423976,10.403877069360023,3.0,362.0,9.0,10.524962576929243,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6362142764587689,0.07373965387509406,0.07847466131460111,0.1
10.36376470259868,10.445050433361594,10.403877069360023,2.9,505.0,8.0,10.32121331098169,False,False,True,False,False,False,True,False,False,False,False,False,1,0.35787809385762914,0.014040632054176074,0.018725539387857502,0.04
10.0534642129089,10.309424334221116,10.403877069360023,2.0,160.0,6.0,10.050584461380115,False,False,True,False,False,False,False,False,False,True,False,False,0,0.7996835888128321,0.1920165537998495,0.19181374811841448,0.16
10.302896871906418,10.268081004954913,9.91578407818929,4.7,282.0,5.0,10.338117450324239,False,False,True,False,False,False,True,False,False,False,False,False,1,0.9205497386721934,0.2357035364936042,0.2202974410436528,0.38
10.302896871906418,10.171833696423976,9.888500692406524,4.7,282.0,6.0,10.338117450324239,False,False,True,False,False,False,True,False,False,False,False,False,0,0.895367603874447,0.19112114371708053,0.17857240341194183,0.38
10.452320830617433,10.268081004954913,10.631026494749943,4.4,523.0,8.0,10.534858384557939,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7004879357243717,0.1516132430398796,0.16833416959357753,0.08
10.302896871906418,10.228399937532346,9.888500692406524,3.5,295.0,8.0,10.360668692897464,False,False,True,False,False,False,True,False,False,False,False,False,0,0.82136012185567,0.345372460496614,0.3682890115403914,0.1
9.829005742889509,10.309424334221116,10.403877069360023,2.5,182.0,6.0,10.126657301443077,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8829437376734278,0.3139407620220261,0.30677370797792275,0.2
10.036617827854547,10.171833696423976,10.403877069360023,3.0,355.0,9.0,10.578753855252954,False,False,False,False,False,True,True,False,False,False,False,False,1,0.7983003283031559,0.05284518434913468,0.048188058203713,0.62
10.313723574207325,10.39812823200612,10.403877069360023,3.6,285.0,6.0,10.270411202485255,False,False,True,False,False,False,False,False,False,True,False,False,1,0.8307454513259417,0.20333128120938504,0.19859508278976418,0.2
10.328415627641236,10.309424334221116,9.888500692406524,4.6,301.0,6.0,10.475053526373985,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8932215824415201,0.28922845401400704,0.2783074761665831,0.24
